repo_id,message,cate_id,cate,fuzz_res
842889,"['an', 'embedded', 'ruby', 'web', 'application', 'for', 'remote', 'android', 'device', 'management']",6,end user application,{'application': 100}
546053,"['simple', 'facebook', 'integration', 'for', 'nodejs', 'and', 'express']",14,communication,{'facebook': 100}
140772,"['a', 'tutorial', 'for', 'pyqt', 'focused', 'on', 'showing', 'by', 'doing']",15,education,{'tutorial': 100}
127365,"['the', 'diceshaker', 'dice', 'rolling', 'application', 'for', 'android', 'and', 'javascript', 'based', 'for', 'your', 'viewing', 'pleasure']",6,end user application,{'application': 100}
67122,"['a', 'plugin', 'to', 'make', 'rails', 'menus', 'easier', 'to', 'write']",6,end user application,{'plugin': 100}
104802,"['code', 'examples', 'from', 'ruby', 'best', 'practices']",15,education,{'examples': 100}
230938,"['an', 'interactive', 'tool', 'for', 'constructing', 'three', 's', 'ttstyle', 'rendering', 'pipelines']",6,end user application,{'tool': 100}
263209,"['the', 'postgres', 'backend', 'protocol', 'implemented', 'in', 'pure', 'js', 'for', 'use', 'with', 'node', 'js']",4,middleware,{'protocol': 100}
59112,"['a', 'super', 'tight', 'library', 'to', 'add', 'contexts', 'to', 'tests']",5,application libraries,{'library': 100}
122844,"['pure', 'ruby', 'general', 'purpose', 'router', 'with', 'interfaces', 'for', 'email', 'or', 'choose', 'your', 'own', 'adventure']",19,email,{'email': 100}
99638,"['c', 'based', 'oo', 'portable', 'data', 'structure', 'library']",4,middleware,{'data structure': 100}
681076,"['javascript', 'library', 'to', 'pack', 'primitives', 'to', 'octet', 'packaged', 'for', 'nodejs']",5,application libraries,{'library': 100}
275097,"['curated', 'collection', 'of', 'all', 'the', 'sweet', 'django', 'helpers', 'and', 'utilities', 'developers', 'and', 'sometimes', 'recreate', 'too', 'often']",6,end user application,{'too': 86}
293370,"['security', 'infrastructure', 'library', 'for', 'nhibernate']",5,application libraries,{'library': 100}
365682,"['html', 'editor', 'for', 'the', 'liquid', 'language', 'syntax', 'basic', 'error', 'checking', 'etc']",7,word process,{'editor': 100}
577412,"['no', 'need', 'for', 'keynote', 'or', 'powerpoint', 'use', 'a', 'browser', 'to', 'give', 'presentations']",11,presentation,{'presentations': 96}
13193,"['a', 'rails', 'plugin', 'to', 'make', 'creating', 'a', 'wizard', 'easy', 'and', 'with', 'a', 'lot', 'less', 'code']",6,end user application,{'plugin': 100}
285784,"['visual', 'knowledge', 'browser']",6,end user application,{'browser': 100}
743404,"['track', 'of', 'tiny', 'c', 'compiler']",3,programming,{'compiler': 89}
96228,"['nonviral', 'cocoa', 'source', 'for', 'implementing', 'an', 'application', 'feedback', 'panel', 'for', 'feature', 'requests', 'and', 'support']",6,end user application,{'application': 100}
299625,"['easy', 'swfupload', 'integration', 'into', 'rails', 'application', 'including', 'session', 'support']",6,end user application,{'application': 100}
53269,"['fork', 'of', 'scott', 'rutherford', 's', 'excellent', 'fckeditor', 'rails', 'with', 'easy', 'upload', 'image', 'plugin', 'of', 'alfonso', 'martnez', 'de', 'lizarrondo']",6,end user application,{'plugin': 100}
74834,"['deploy', 'rails', 'applications', 'automatically', 'by', 'running', 'capistrano', 'tasks', 'with', 'git', 'post', 'commit', 'hooks']",6,end user application,{'applications': 96}
8136,"['fork', 'of', 'plugin', 'for', 'rails']",6,end user application,{'plugin': 100}
170749,"['clojure', 'library', 'to', 'make', 'life', 'on', 'google', 'appengine', 'clean', 'and', 'easy']",5,application libraries,{'library': 100}
587600,"['a', 'sample', 'gizzard', 'application']",6,end user application,{'application': 100}
242189,"['jquery', 'haml', 'is', 'a', 'haml', 'like', 'language', 'written', 'in', 'json', 'this', 'allows', 'for', 'easy', 'dom', 'building', 'so', 'that', 'web', 'apps', 'can', 'do', 'more', 'work', 'independent', 'of', 'the', 'server', 'for', 'a', 'better', 'user', 'experience']",6,end user application,{'web apps': 93}
252009,"['bowline', 'twitter', 'client']",17,content Access,{'client': 100}
60537,"['the', 'new', 'version', 'of', 'amsn', 'client']",17,content Access,{'client': 100}
248869,"['using', 'amqp', 'as', 'a', 'queuing', 'backend', 'for', 'web', 'apps', 'should', 'be', 'easy']",6,end user application,{'web apps': 93}
37347,"['is', 'a', 'plugin', 'in', 'that', 'makes', 'stripping', 'and', 'sanitizing', 'html', 'stupid', 'simple', 'install', 'and', 'forget', 'and', 'forget', 'about', 'forgetting', 'to', 'h', 'your', 'because', 'you', 'won', 't', 'need', 'to', 'anymore']",6,end user application,{'plugin': 100}
1041062,"['experimental', 'javascript', 'to', 'arduino', 'i', 'and', 'o', 'implemented', 'as', 'a', 'wrapper', 'for', 'the', 'asglue', 'library', 'rube', 'goldberg', 'esque', 'stack', 'javascript', 'flash', 'socket', 'and', 'serial', 'proxy', 'arduino', 'usb', 'next', 'steps', 'and', 'fork', 'ideas', 'nodejs', 'and', 'websocket', 'instead', 'of', 'socket', 'proxy', 'and', 'flash']",5,application libraries,{'library': 100}
64764,"['a', 'webbased', 'application', 'that', 'let', 's', 'you', 'play', 'tracks', 'from', 'the', 'cloud', 'straight', 'from', 'your', 'desktop']",6,end user application,{'application': 100}
1176084,"['providing', 'a', 'calendar', 'widget', 'and', 'event', 'creation', 'for', 'iphone']",18,application suites,{'widget': 92}
96305,"['stand', 'minimalistic', 'blogging', 'engine', 'powered', 'by', 'the', 'ocsigen', 'web', 'server', 'and', 'framework', 'for', 'ocaml']",4,middleware,{'framework': 100}
164668,"['emacs', 'init', 'file', 'and', 'plugins', 'to', 'enhance', 'ruby', 'on', 'rails', 'development', 'experience']",20,engineering and development,{'development': 100}
389082,"['java', 'example', 'domain', 'driven', 'design', 'command', 'query', 'responsibility', 'separation']",15,education,{'example': 93}
104505,"['an', 'erlang', 'memcached', 'client']",17,content Access,{'client': 100}
370746,"['a', 'library', 'for', 'simple', 'histograms', 'in', 'django', 's', 'admin']",5,application libraries,{'library': 100}
504352,"['hbase', 'as', 'the', 'backing', 'store', 'for', 'the', 'tf', 'idf', 'representations', 'for', 'lucene']",11,presentation,{'representations': 89}
366970,"['ruby', 'on', 'rails', 'plugin', 'for', 'shrinking', 'javascript', 'assets', 'using', 'the', 'google', 'closure', 'compiler']",6,end user application,{'plugin': 100}
648898,"['cmu', 'sphinx', 'speech', 'recognition', 'toolkit']",6,end user application,{'toolkit': 100}
19069,"['rails', 'plugin', 'for', 'cleanly', 'modeling', 'social', 'networks', 'using', 'activerecord']",6,end user application,{'plugin': 100}
49932,"['ruby', 'linear', 'algebra', 'library']",5,application libraries,{'library': 100}
921250,"['memoryleakchecker', 'can', 'check', 'for', 'data', 'structure', 'memory', 'leaks', 'in', 'javascript']",4,middleware,{'data structure': 100}
105195,"['ebook', 'programming', 'pearls', 'rewritten', 'in', 'ruby']",15,education,{'ebook': 100}
862584,"['code', 'from', 'my', 'sf', 'django', 'meetup', 'presentation', 'on', '', 'and', '', 'and', '']",11,presentation,{'presentation': 100}
853504,"['storekit', 'in', 'app', 'purchase', 'module', 'for', 'titanium', 'mobile', 'iphone']",6,end user application,{'app': 100}
130972,"['ruby', 'and', 'rubycocoa', 'for', 'the', 'iphone', 'sdk']",5,application libraries,{'sdk': 100}
356843,"['an', 'example', 'xcode', 'project', 'to', 'create', 'pdf', 'files', 'on', 'iphone', 'device', 'with', 'libharu']",15,education,{'example': 93}
31902,"['the', 'uberkit', 'is', 'a', 'rails', 'plugin', 'with', 'a', 'set', 'of', 'ui', 'tools', 'to', 'ease', 'common', 'development']",20,engineering and development,{'development': 100}
958426,"['javascript', 'webp', 'library']",5,application libraries,{'library': 100}
26914,"['ghost', 'game', 'host', 'a', 'dedicated', 'warcraft', 'iii', 'game', 'host', 'for', 'battle', 'net', 'and', 'pvpgn']",6,end user application,{'game': 100}
464140,"['a', 'php', 'module', 'that', 'incorporates', 'all', 'known', 'apis', 'that', 'map', 'an', 'email', 'address', 'to', 'user', 'information']",19,email,{'email': 100}
902860,"['angel', 'simple', 'javascript', 'canvas', 'tutorial', 'sources']",15,education,{'tutorial': 100}
44033,"['a', 'collection', 'of', 'utilitarian', 'named', 'scopes', 'for', 'your', 'activerecord', 'models']",15,education,{'a collection': 100}
678815,"['coretext', 'framework', 'example', 'for', 'ipad', 'iphone']",15,education,{'example': 93}
223758,"['an', 'example', 'iphone', 'app', 'which', 'uses', 'gambit', 'scheme']",15,education,{'example': 93}
777376,"['an', 'apple', 'sample', 'project', 'to', 'demonstrate', 'reading', 'pdf', 'metadata', 'with', 'coregraphcis', 'i', 'have', 'update', 'the', 'project', 'to', 'compile', 'in', 'the', '', '', 'sdk']",3,programming,{'compile': 93}
449999,"['chili', 'is', 'the', 'jquery', 'code', 'highlighter', 'plugin']",6,end user application,{'plugin': 100}
735727,"['dsniff', 'is', 'a', 'collection', 'of', 'tools', 'for', 'network', 'auditing', 'and', 'penetration', 'testing']",15,education,{'a collection': 100}
488739,"['chinese', 'go', 'programming', 'language', 'user', 'group']",3,programming,{'programming': 100}
513109,"['an', 'open', 'source', 'notepad', 'application', 'for', 'iphone']",6,end user application,{'application': 100}
1096695,"['ios', 'view', 'controller', 'tree', 'for', 'presenting', 'a', 'text', 'font', 'and', 'size', 'and', 'colour', 'picker', 'to', 'user']",7,word process,{'font': 89}
42068,"['a', 'collection', 'of', 'high', 'level', 'non', 'blocking', 'io', 'libraries']",15,education,{'a collection': 100}
223986,"['an', 'activerecord', 'database', 'adapter', 'that', 'allows', 'you', 'to', 'setup', 'a', 'master', 'and', 'slave', 'environment']",8,database,{'database': 100}
402149,"['palm', 'pre', 'style', 'application', 'switcher', 'for', 'iphone', 'os', 'abandoned']",6,end user application,{'application': 100}
928246,"['messagepack', 'javascript', 'implementation']",14,communication,{'messagepack': 100}
355490,"['this', 'is', 'a', 'skeleton', 'application', 'that', 'creates', 'an', 'android', 'service', 'in', 'c', 'and', 'and', 'accessing', 'it', 'via', 'java', 'and', 'binder']",6,end user application,{'application': 100}
8268,"['a', 'plugin', 'for', 'creating', 'psuedo', 'scheduled', 'jobs', 'in', 'ruby', 'on', 'rails']",6,end user application,{'plugin': 100}
1055423,"['uitableviewcell', 'subclass', 'whose', 'contentview', 'can', 'slide', 'out', 'to', 'reveal', 'another', 'as', 'seen', 'in', 'the', 'facebook', 'scvngr', 'and', 'twitter', 'app']",14,communication,{'facebook': 100}
262679,"['a', 'sweet', 'unobtrusive', 'javascript', 'framework', 'for', 'jquery', 'and', 'rails']",4,middleware,{'framework': 100}
334372,"['couchdb', 'in', 'the', 'browser']",6,end user application,{'browser': 100}
36165,"['relaxdb', 'provides', 'a', 'simple', 'ruby', 'interface', 'to', 'couchdb']",5,application libraries,{'interface': 100}
520273,"['rtmp', 'server', 'and', 'client', 'written', 'by', 'c']",17,content Access,{'client': 100}
523767,"['this', 'is', 'the', 'source', 'code', 'referenced', 'in', 'the', 'o', 'reilly', 'online', 'course', 'developing', 'android', 'applications', 'with', 'java', 'more', 'information', 'can', 'be', 'found', 'here', 'http', 'and', 'and', 'training', 'oreilly', 'com', 'and', 'androidapps', 'java', 'and']",6,end user application,{'applications': 96}
303953,"['hurricane', 'is', 'a', 'project', 'for', 'easily', 'creating', 'comet', 'web', 'applications']",6,end user application,{'applications': 96}
162047,"['a', 'bdd', 'testing', 'framework', 'for', 'ruby', 'that', 's', 'mad', 'at', 'the', 'world', 'and', 'plans', 'to', 'kick', 'it', 's', 'ass', 'in', '', 'freakin', 'lines', 'of', 'code']",4,middleware,{'framework': 100}
344846,"['wrapper', 'of', 'mongodb', 'database', 'for', 'commonjs']",8,database,{'database': 100}
212215,"['interactive', 'programming', 'notebook', 'for', 'the', 'web', 'browser']",6,end user application,{'browser': 100}
216981,"['cocoa', 'app', 'for', 'creating', 'and', 'editing', 'gists', 'written', 'in', 'macruby']",6,end user application,{'app': 100}
103634,"['an', 'abstraction', 'of', 'the', 'various', 'synchronization', 'policies', 'used', 'when', 'linking', 'a', 'remote', 'iphone', 'app', 'to', 'a', 'supporting', 'backend', 'web', 'service', 'abstracted', 'from', 'the', 'objectiveresource', 'project']",6,end user application,{'app': 100}
279992,"['simple', 'sinatra', 'app', 'for', 'one', 'click', 'capistrano', 'deployments']",6,end user application,{'app': 100}
88549,"['a', 'handful', 'but', 'hopefully', 'growing', 'amount', 'of', 'scrubyt', 'examples']",15,education,{'examples': 100}
19556,"['user', 'interface', 'components', 'for', 'prototype', 'js']",4,middleware,{'components': 95}
388951,"['a', 'framework', 'of', 'useful', 'actionscript', 'classes']",4,middleware,{'framework': 100}
943927,"['sample', 'application', 'using', 'ravendb', 'and', 'asp', 'net', 'mvc', 'written', 'using', 'a', 'test', 'first', 'approach', 'with', 'nunit', 'and', 'moq', 'with', 'structuremap', 'as', 'an', 'ioc', 'container', 'and', 'fluentvalidation', 'for', 'validation', 'a', 'cqrs', 'demo', 'with', 'a', 'single', 'this', 'has', 'been', 'built', 'for', 'a', 'blog', 'series', 'found', 'at', 'http', 'and', 'and', 'codeofrob', 'com', 'and']",6,end user application,{'application': 100}
134999,"['cherly', 'sher', 'lee', 'is', 'an', 'in', 'vm', 'caching', 'library', 'for', 'erlang']",5,application libraries,{'library': 100}
73046,"['python', 'bindings', 'for', 'the', 'firmata', 'protocol']",4,middleware,{'protocol': 100}
34419,"['a', 'collection', 'of', 'yasnippets', 'snippet', 'definitions', 'for', 'use', 'with', 'ruby', 'on', 'rails']",15,education,{'a collection': 100}
478179,"['a', 'cocoa', 'application', 'to', 'demonstrate', 'the', 'interaction', 'between', 'objective', 'c', 'and', 'javascript', 'in', 'a', 'webview']",6,end user application,{'application': 100}
161550,"['sms', 'on', 'rails', 'provides', 'your', 'app', 'with', 'instant', 'sms', 'integration']",6,end user application,{'app': 100}
260744,"['asynchronous', 'programming', 'library', 'for', 'cocoa', 'and', 'cocoa', 'touch']",3,programming,{'programming': 100}
108382,"['a', 'jquery', 'plugin', 'that', 'will', 'populate', 'form', 'inputs', 'with', 'text', 'that', 'disappears', 'when', 'the', 'field', 'is', 'focussed']",6,end user application,{'plugin': 100}
863857,"['a', 'simple', 'racing', 'game', 'inspired', 'by', 'the', 'classic', 'lotus', 'series', 'on', 'amiga', 'this', 'has', 'been', 'made', 'for', 'the', 'k', 'apart', 'contest', 'http', 'and', 'and', 'k', 'aneventapart', 'com', 'you', 'can', 'play', 'live', 'at']",6,end user application,{'game': 100}
612335,"['fontue', 'is', 'a', 'rack', 'open', 'web', 'font', 'server', 'built', 'for', 'kernest', 'com', 'this', 'project', 'also', 'includes', 'font', 'optimization', 'scripts', 'for', 'use', 'with', 'fontforge']",7,word process,{'font': 89}
204622,"['our', 'collection', 'of', 'standard', 'capistrano', 'all', 'rolled', 'into', 'one', 'place']",15,education,{'our collection': 85}
460905,"['a', 'sexy', 'sequential', 'ajax', 'sajax', 'javascript', 'library', 'for', 'jquery']",5,application libraries,{'library': 100}
97159,"['no', 'longer', 'maintained', 'these', 'capistrano', 'recipes', 'allow', 'you', 'to', 'setup', 'a', 'machine', 'running', 'ubuntu', 'server', '', '', '', 'or', '', '', 'they', 'will', 'install', 'and', 'setup', 'ruby', 'and', 'ruby', 'enterprise', 'edition', 'phusion', 'and', 'git']",12,enterprise,{'enterprise': 100}
182743,"['ruby', 'bindings', 'for', 'cocosd', 'iphone', 'a', 'k', 'a', 'i', 'want', 'to', 'program', 'my', 'iphone', 'game', 'in', 'ruby']",6,end user application,{'game': 100}
173207,"['a', 'pure', 'ruby', 'reactor', 'library']",5,application libraries,{'library': 100}
722868,"['how', 'to', 'implement', 'most', 'common', 'design', 'patterns', 'using', 'ruby']",15,education,{'design patterns': 97}
63559,"['a', 'jquery', 'plugin', 'that', 'adds', 'spellcheck', 'support', 'to', 'inputs', 'using', 'the', 'google', 'spell', 'checker', 'api']",6,end user application,{'plugin': 100}
358463,"['we', 'often', 'discover', 'simple', 'solution', 'while', 'working', 'on', 'our', 'games', 'and', 'apps', 'for', 'iphone']",6,end user application,{'apps': 86}
608409,"['a', 'framework', 'of', 're', 'usable', 'components', 'for', 'happier', 'iphone', 'os', 'development']",20,engineering and development,{'development': 100}
919166,"['scxib', 'interface', 'builder', 'for', 'the', 'web']",9,spreadsheet,{'builder for': 86}
62726,"['a', 'reusable', 'newsletter', 'subscription', 'opt', 'in', 'and', 'out', 'application']",6,end user application,{'application': 100}
40590,"['a', 'lightweight', 'high', 'performance', 'http', 'server', 'library', 'for', 'c']",5,application libraries,{'library': 100}
466757,"['nginx', 'module', 'providing', 'api', 'to', 'communicate', 'with', 'supervisord', 'and', 'manage', 'start', 'and', 'stop', 'backends', 'on', 'demand']",4,middleware,{'module': 92}
16463,"['textmate', 'bundle', 'for', 'ruby', 'shoulda', 'gem', 'and', 'rails', 'plugin']",6,end user application,{'plugin': 100}
141298,"['namespace', 'js', 'is', 'a', 'small', 'javascript', 'script', 'which', 'provide', 'namespacing', 'utilities', 'it', 'is', 'framework', 'independent', 'it', 'also', 'allows', 'you', 'to', 'remotely', 'include', 'files']",4,middleware,{'framework': 100}
989440,"['an', 'example', 'of', 'real', 'time', 'collaborative', 'web', 'app', 'using', 'websockets', 'and', 'knockout']",15,education,{'example': 93}
37736,"['this', 'is', 'another', 'erlang', 'couchdb', 'client', 'it', 'is', 'a', 'little', 'simpler', 'than', 'most', 'and', 'does', 'what', 'i', 'want']",17,content Access,{'client': 100}
140258,"['an', 'iphone', 'app', 'to', 'view', 'articles', 'on', 'wikihow', 'com']",6,end user application,{'app': 100}
29614,"['this', 'plugin', 'when', 'used', 'in', 'conjunction', 'with', 'the', 'paperclip', 'file', 'attachment', 'plugin', 'allows', 'you', 'to', 'attach', 'more', 'than', 'one', 'file', 'to', 'the', 'model', 'this', 'project', 'is', 'no', 'longer', 'maintained', 'and', 'it', 'is', 'looking', 'for', 'a', 'good', 'home']",6,end user application,{'plugin': 100}
327618,"['a', 'collection', 'of', 'extensions', 'for', 'the', 'cappuccino', 'application', 'framework']",15,education,{'a collection': 100}
412309,"['an', 'app', 'to', 'add', 'object', 'level', 'and', 'row', 'level', 'permissions', 'to', 'users', 'and', 'groups', 'each', 'model', 'can', 'have', 'different', 'permissions']",6,end user application,{'app': 100}
818,"['strokedb', 'is', 'an', 'embeddable', 'distributed', 'document', 'database', 'written', 'in', 'ruby']",8,database,{'database': 100}
1123232,"['jquery', 'autocomplete', 'plugin']",6,end user application,{'plugin': 100}
12513,"['a', 'purely', 'python', 'implemented', 'irc', 'bot', 'framework']",4,middleware,{'framework': 100}
134391,"['this', 'is', 'a', 'session', 'backend', 'for', 'django', 'that', 'stores', 'sessions', 'in', 'a', 'tokyo', 'cabinet', 'which', 'communicates', 'via', 'tokyo', 'tyrant', 'using', 'the', 'pytyrant', 'library', 'tokyo', 'cabinet', 'is', 'a', 'key', 'value', 'store', 'similar', 'to', 'bdb']",5,application libraries,{'library': 100}
725383,"['github', 'upload', 'of', 'bill', 'mcneal', 's', 'ruby', 'wrapper', 'for', 'stanford', 's', 'nlp', 'library']",5,application libraries,{'library': 100}
88982,"['a', 'lightweight', 'apache', 'module', 'for', 'perl', 'scripts']",4,middleware,{'module': 92}
152972,"['a', 'dsl', 'for', 'building', 'and', 'executing', 'ffmpeg', 'commands']",10,multimedia,{'ffmpeg': 100}
66016,"['a', 'db', 'interface', 'written', 'in', 'rails']",5,application libraries,{'interface': 100}
191406,"['collection', 'of', 'jquery', 'plugins']",6,end user application,{'plugins': 92}
464074,"['simple', 'epub', 'book', 'reader', 'for', 'the', 'iphone']",15,education,{'book': 89}
64150,"['a', 'rails', 'plugin', 'that', 'adds', 'the', 'ability', 'to', 'automatically', 'stamp', 'each', 'record', 'with', 'the', 'currently', 'logged', 'in', 'user']",6,end user application,{'plugin': 100}
209468,"['iphone', 'do', 'not', 'use', 'for', 'inspiration', 'look', 'at', 'cocoalibspotify', 'open', 'source', 'spotify', 'client', 'the', 'project', 'is', 'very', 'very', 'dead']",17,content Access,{'client': 100}
401565,"['monitor', 'individual', 'aspects', 'of', 'your', 'rails', 'application', 's', 'health']",6,end user application,{'application': 100}
228096,"['simple', 'sinatra', 'facebook', 'extension', 'in', '', 'lines', 'of', 'ruby']",14,communication,{'facebook': 100}
45712,"['base', 'rails', 'app', 'with', 'email', 'login', 'instead', 'of', 'username', 'bort', 'programmed', 'to', 'feel', 'pain']",19,email,{'email': 100}
321987,"['bypass', 'gfw', 's', 'blockade', 'on', 'almost', 'every', 'browser']",6,end user application,{'browser': 100}
10437,"['a', 'data', 'munging', 'and', 'reporting', 'library', 'for', 'ruby']",5,application libraries,{'library': 100}
12603,"['edit', 'in', 'place', 'plugin', 'for', 'jrails']",6,end user application,{'plugin': 100}
81638,"['please', 'note', 'this', 'project', 'has', 'not', 'been', 'adapted', 'to', 'rails', 'sorry', 'generate', 'full', 'featured', 'scaffolds', 'using', 'the', 'extjs', 'framework']",4,middleware,{'framework': 100}
312069,"['concurrence', 'is', 'a', 'framework', 'for', 'creating', 'massively', 'concurrent', 'network', 'applications', 'in', 'python', 'it', 'takes', 'a', 'lightweight', 'tasks', 'with', 'message', 'passing', 'approach', 'to', 'concurrency', 'the', 'goal', 'of', 'concurrence', 'is', 'to', 'provide', 'an', 'easier', 'programming', 'model', 'for', 'writing', 'high', 'performance', 'network', 'applications', 'than', 'existing', 'solutions', 'multi', 'asyncore', 'etc']",6,end user application,{'applications': 96}
30753,"['want', 'to', 'write', 'iphone', 'apps', 'with', 'unit', 'tests', 'want', 'to', 'write', 'them', 'in', 'ruby']",6,end user application,{'apps': 86}
239166,"['simple', 'full', 'text', 'search', 'demo', 'for', 'google', 'app', 'engine']",6,end user application,{'app': 100}
532245,"['javascript', 'tools', 'for', 'css', 'transition', 'timing', 'functions', 'cubic', 'bezier', 'functions']",6,end user application,{'tools': 89}
213676,"['ruby', 'client', 'for', 'google', 'wave']",17,content Access,{'client': 100}
39322,"['easy', 'editing', 'in', 'place', 'for', 'restful', 'web', 'apps']",6,end user application,{'web apps': 93}
85332,"['jreversepro', 'java', 'decompiler']",3,programming,{'decompiler': 100}
219814,"['open', 'source', 'python', 'library', 'for', 'accessing', 'amazon', 'simpledb', 'api']",5,application libraries,{'library': 100}
17792,"['plugin', 'for', 'autocomplete', 'python', 'code', 'on', 'gedit']",6,end user application,{'plugin': 100}
131797,"['a', 'complete', 'reimplementation', 'of', 'the', 'gem', 'server', 'command', 'as', 'a', 'sinatra', 'application']",6,end user application,{'application': 100}
1058729,"['c', 'and', 'c', 'and', 'and', 'omni', 'completion', 'with', 'ctags', 'database']",8,database,{'database': 100}
31791,"['a', 'twitter', 'xmpp', 'gateway', 'with', 'search', 'and', 'track', 'and', 'other', 'good', 'stuff']",2,system,{'gateway': 100}
17935,"['ruby', 'on', 'rails', 'plugin', 'css', 'and', 'js', 'asset', 'bundling', 'in', '', 'seconds', 'or', 'less']",6,end user application,{'plugin': 100}
305158,"['couchdb', 'based', 'git', 'server']",20,engineering and development,{'git server': 86}
188999,"['a', 'simple', 'piglatin', 'app', 'to', 'show', 'off', 'sinatra', 'and', 'dj']",6,end user application,{'app': 100}
323412,"['gaeutilities', 'a', 'collection', 'of', 'utilities', 'to', 'help', 'with', 'application', 'development', 'on', 'google', 'appengine']",20,engineering and development,{'development': 100}
629737,"['deprecated', 'add', 'an', 'entire', 'threaded', 'comment', 'system', 'to', 'your', 'rails', 'application', 'with', 'only', '', 'lines', 'of', 'code']",6,end user application,{'application': 100}
16033,"['an', 'update', 'of', 'scott', 'raymond', 's', 'insanely', 'easy', 'flickr', 'library']",5,application libraries,{'library': 100}
170823,"['clojure', 'development', 'library', 'for', 'android', 'devices']",20,engineering and development,{'development': 100}
168035,"['monitor', 'server', 'cpu', 'and', 'memory', 'and', 'disk', 'usage', 'and', 'url', 'so', 'that', 'you', 'can', 'view', 'those', 'statistics', 'on', 'a', 'web', 'as', 'well', 'as', 'providing', 'an', 'interface', 'to', 'client', 'prorams', 'to', 'read', 'those', 'statistics']",17,content Access,{'client': 100}
81754,"['rails', 'plugin', 'for', 'picking', 'a', 'non', 'ssl', 'asset', 'host', 'as', 'often', 'as', 'possible']",6,end user application,{'plugin': 100}
158248,"['sideline', 'is', 'a', 'desktop', 'application', 'that', 'allows', 'advanced', 'searching', 'and', 'monitoring', 'of', 'the', 'twitter', 'public', 'timeline', 'there', 'are', 'two', 'platforms', 'available', 'adobe', 'air', 'and', 'appcelerator', 'titanium']",6,end user application,{'application': 100}
844223,"['custom', 'uitabbarcontroller', 'for', 'use', 'in', 'iphone', 'applications']",6,end user application,{'applications': 96}
222511,"['a', 'nice', 'rubyish', 'interface', 'to', 'the', 'amazon', 'product', 'advertising', 'formerly', 'known', 'as', 'the', 'associates', 'web', 'service', 'and', 'before', 'that', 'the', 'amazon', 'e', 'commerce', 'service']",5,application libraries,{'interface': 100}
445147,"['swapkit', 'facilitates', 'ipc', 'between', 'iphone', 'applications', 'on', 'iphone', 'os', '', 'and', 'later']",6,end user application,{'applications': 96}
57425,"['an', 'exceptional', 'tool', 'for', 'creating', 'test', 'data', 'sets', 'using', 'activerecord']",6,end user application,{'tool': 100}
252642,"['sample', 'code', 'for', '', 'days', 'of', 'refactoring', 'series', 'on', 'lostechies', 'com']",15,education,{'sample code': 100}
851391,"['examples', 'of', 'writing', 'node', 'js', 'extensions']",15,education,{'examples': 100}
472770,"['simply', 'agile', 'is', 'a', 'scrum', 'like', 'project', 'management', 'tool']",6,end user application,{'tool': 100}
609310,"['example', 'of', 'using', 'flask', 'on', 'app', 'engine', 'to', 'make', 'a', 'simple', 'todo', 'list']",15,education,{'example': 93}
44842,"['nice', 'dog', 'is', 'a', 'nano', 'web', 'framework', 'for', 'like', 'web', 'py', 'for', 'sinatra', 'or', 'camping', 'for', 'ruby']",4,middleware,{'framework': 100}
40724,"['demo', 'application', 'to', 'show', 'rails', 'new', 'in', 'features']",6,end user application,{'application': 100}
76987,"['allows', 'your', 'ruby', 'web', 'app', 'to', 'take', 'custom', 'css', 'rejects', 'anything', 'that', 'smells', 'bad']",6,end user application,{'web app': 100}
45809,"['chapter', 'source', 'code', 'and', 'example', 'application', 'for', 'grails', 'in', 'action']",15,education,{'example': 93}
321301,"['miscellaneous', 'small', 'jquery', 'plugins', 'and', 'code', 'fragments']",6,end user application,{'plugins': 92}
401305,"['examples', 'from', 'the', 'professional', 'javascript', 'for', 'web', 'developers']",15,education,{'examples': 100}
54057,"['paypal', 'plugin', 'for', 'ruby', 'on', 'rails']",6,end user application,{'plugin': 100}
207539,"['some', 'snippets', 'of', 'vim', 'plugin', 'snipmate', 'vim']",6,end user application,{'plugin': 100}
21688,"['ruby', 'enterprise', 'edition', 'based', 'on', 'mri', '', '', '']",12,enterprise,{'enterprise': 100}
169982,"['spaced', 'repeitition', 'algorithms', 'and', 'mixins', 'e', 'g', 'supermemo', 'algorithm', 'sm', '']",4,middleware,{'algorithms': 95}
143239,"['library', 'for', 'accessing', 'plurk', 's', 'lightcloud', 'distributed', 'key', 'value', 'store', 'for', 'ruby']",5,application libraries,{'library': 100}
234381,"['django', 'couchdb', 'database', 'adapter']",8,database,{'database': 100}
57301,"['a', 'standard', 'library', 'for', 'the', 'v', 'javascript', 'interpreter']",5,application libraries,{'library': 100}
73199,"['demo', 'rails', 'application', 'that', 'uses']",6,end user application,{'application': 100}
614506,"['relay', 'is', 'an', 'application', 'for', 'ipad', 'and', 'windows', 'to', 'transfer', 'whatever', 'you', 're', 'doing', 'on', 'your', 'computer', 'to', 'your', 'ipad', 'and', 'whatever', 'you', 're', 'doing', 'on', 'your', 'ipad', 'to', 'your', 'computer', 'current', 'clipboard', 'etc', 'are', 'all', 'available', 'for', 'transfer']",6,end user application,{'application': 100}
683986,"['a', 'ruby', 'library', 'for', 'interacting', 'with', 'an', 'airvideo', 'server']",5,application libraries,{'library': 100}
