repo_id,message,cate_id,cate,fuzz_res
2862819,"['developer', 'tool', 'to', 'scan', 'ios', 'apps', 'for', 'private', 'api', 'usage', 'before', 'submitting', 'to', 'apple']",6,end user application,{'tool': 100}
1449225,"['twitter', 's', 'mainstream', 'consumer', 'client', 'now', 'available', 'for', 'your', 'ios', 'apps', 'too']",17,content Access,{'client': 100}
14187,"['a', 'new', 'revision', 'of', 'the', 'erlang', 'based', 'frontend', 'for', 'web', 'apps', 'check', 'out', 'the', 'mailing', 'list', 'at', 'http', 'and', 'and', 'groups', 'google', 'com', 'and', 'group', 'and', 'fuzed']",6,end user application,{'web apps': 93}
13128,"['no', 'longer', 'under', 'development']",20,engineering and development,{'development': 100}
93107,"['a', 'google', 'analytics', 'plugin', 'for', 'jquery', 'improves', 'page', 'load', 'times', 'simplifies', 'link', 'and', 'event', 'tracking']",6,end user application,{'plugin': 100}
99460,"['the', 'lightweight', 'static', 'content', 'framework']",4,middleware,{'framework': 100}
36867,"['the', 'ruby', 'on', 'rails', 'plugin', 'for', 'teethgrinder', 's', 'open', 'flash', 'chart', 'version', '']",11,presentation,{'chart': 91}
331547,"['pure', 'python', 'pdf', 'library', 'this', 'repository', 'is', 'no', 'longer', 'please', 'see', 'https', 'and', 'and', 'github', 'com', 'and', 'knowah', 'and', 'pypdf', 'and', 'insead']",5,application libraries,{'library': 100}
372208,"['engine', 'for', 'tracking', 'various', 'metrics', 'related', 'to', 'a', 'rails', '', 'application']",6,end user application,{'application': 100}
684548,"['html', 'flash', 'video', 'player']",10,multimedia,{'video player': 100}
243514,"['google', 'app', 'engine', 'for', 'javascript']",6,end user application,{'app': 100}
5933,"['rails', 'plugin', 'for', 'uploading', 'images', 'as', 'with', 'support', 'for', 'text', 'and', 'other', 'special', 'effects']",6,end user application,{'plugin': 100}
484572,"['abandoned', 'create', 'and', 'modify', 'virtual', 'machines', 'in', 'virtualbox', 'using', 'pure', 'ruby']",2,system,{'virtual machines': 97}
35081,"['activerecord', 'extension', 'aka', 'ar', 'extensions', 'is', 'a', 'plugin', 'to', 'extend', 'and', 'enhance', 'the', 'functionality', 'of', 'activerecord']",6,end user application,{'plugin': 100}
75276,"['python', 'library', 'for', 'firelogger', 'a', 'logger', 'console', 'integrated', 'into', 'firebug']",5,application libraries,{'library': 100}
2497347,"['network', 'packet', 'capture', 'library', 'for', 'applications', 'written', 'in', 'java']",6,end user application,{'applications': 96}
244406,"['django', 'css', 'is', 'a', 'fork', 'of', 'that', 'makes', 'it', 'easy', 'to', 'use', 'css', 'compilers', 'with', 'your', 'django', 'projects', 'css', 'compilers', 'extend', 'css', 'syntax', 'to', 'include', 'more', 'powerful', 'features', 'such', 'as', 'variables', 'and', 'nested', 'and', 'pretty', 'much', 'rock', 'all', 'around']",3,programming,{'compilers': 94}
796872,"['little', 'os', 'x', 'menu', 'bar', 'app', 'that', 'posts', 'growl', 'notifications', 'from', 'your', 'github', 'network', 'activity']",6,end user application,{'app': 100}
376751,"['a', 'micro', 'framework', 'for', 'node', 'js']",4,middleware,{'framework': 100}
2820568,"['multi', 'broken', 'point', 'resume', 'download', 'library', 'for', 'android']",17,content Access,{'download': 89}
247197,"['jquery', 'plugin', 'for', 'creating', 'google', 'maps', 'from', 'semantic', 'markup']",6,end user application,{'plugin': 100}
282712,"['a', 'library', 'for', 'persisting', 'your', 'objects', 'into', 'cassandra']",5,application libraries,{'library': 100}
2590467,"['imagemagick', 'library', 'ported', 'to', 'android']",5,application libraries,{'library': 100}
14753,"['spatial', 'adapter', 'for', 'activerecord', 'and', 'rails', '', 'x', 'and', '', '', 'x', 'no', 'longer', 'in', 'active', 'development', 'try', 'rgeo', 'for', 'rails', '', '', 'and']",20,engineering and development,{'development': 100}
24111,"['an', 'activerecord', 'plugin', 'for', 'self', 'referential', 'and', 'double', 'sided', 'polymorphic', 'associations']",6,end user application,{'plugin': 100}
69856,"['rails', 'plugin', 'to', 'automatically', 'minify', 'javascript', 'and', 'css', 'when', 'their', 'bundles', 'get', 'cached']",6,end user application,{'plugin': 100}
1382075,"['a', 'jquery', 'plugin', 'to', 'create', 'drop', 'shadows', 'of', 'various', 'types']",6,end user application,{'plugin': 100}
596884,"['the', 'most', 'complete', 'and', 'stable', 'mysql', 'client', 'library', 'written', 'completely', 'in', 'go', 'for', 'feature', 'requests', 'please', 'visit', 'the', 'gomysql', 'google', 'group', 'link', 'below', 'for', 'any', 'issues', 'and', 'bugs', 'or', 'need', 'some', 'please', 'post', 'an', 'issue', 'on', 'github']",17,content Access,{'client': 100}
2456069,"['sass', 'and', 'compass', 'css', 'social', 'buttons', 'framework']",4,middleware,{'framework': 100}
2784060,"['c', 'and', 'and', 'interop', 'framework']",4,middleware,{'framework': 100}
1996239,"['signup', 'view', 'for', 'iphone', 'app', 'like', 'foursquare']",6,end user application,{'app': 100}
1315167,"['a', 'simple', 'rails', 'and', 'backbone', 'js', 'application', 'follow', 'the', 'tutorial', 'here', 'http', 'and', 'and', 'www', 'jamesyu', 'org', 'and', '', 'and', '', 'and', '', 'and', 'cloudedit', 'a', 'backbone', 'js', 'tutorial', 'by', 'example', 'and']",15,education,{'example': 93}
24439,"['a', 'ruby', 'library', 'for', 'finding', 'memory', 'leaks']",5,application libraries,{'library': 100}
371739,"['enginey', 'is', 'an', 'easy', 'to', 'use', 'social', 'network', 'framework', 'and', 'portal', 'implemented', 'in', 'ruby', 'on', 'rails', 'that', 'is', 'easy', 'to', 'customize', 'and', 'deploy', 'as', 'your', 'own', 'powerful', 'social', 'media', 'site', 'or', 'other', 'portal', 'type', 'site', 'empower', 'users', 'with', 'their', 'own', 'blogs', 'enhance', 'collaboration', 'with', 'groups', 'and', 'events', 'let', 'your', 'users', 'post', 'twitter', 'like', 'status', 'messages', 'track', 'all', 'the', 'activity', 'on', 'your', 'site', 'with', 'a', 'live', 'activity', 'stream', 'build', 'a', 'custom', 'client', 'to', 'access', 'all', 'of', 'your', 'social', 'data', 'using', 'enginey', 's', 'restful', 'api', 'also', 'includes', 'integration', 'with', 'facebook', 'connect', 'to', 'allow', 'users', 'to', 'login', 'with', 'facebook', 'credentials', 'recent', 'additions', 'include', 'support', 'for', 'and', 'content', 'management', 'for', 'project', 'updates', 'and', 'follow', 'the', 'project', 'on', 'twitter', 'engineyfw']",17,content Access,{'client': 100}
17534,"['desert', 'is', 'a', 'component', 'framework', 'for', 'rails', 'that', 'allows', 'your', 'plugins', 'have', 'a', 'rails', 'app', 'like', 'directory', 'and', 'dependencies']",6,end user application,{'plugins': 92}
266945,"['color', 'tools', 'and', 'theme', 'support', 'for', 'compass', 'and', 'sass']",6,end user application,{'tools': 89}
513506,"['a', 'minimap', 'plugin', 'for', 'textmate']",6,end user application,{'plugin': 100}
30768,"['fork', 'of', 'gem', 'by', 'eric', 'hodel', 'that', 'allows', 'deferred', 'batch', 'sending', 'of', 'emails', 'for', 'rails', 'apps']",19,email,{'emails': 91}
322641,"['django', 'integration', 'of', 'uploadify', 'jquery', 'plugin', 'no', 'longer', 'maintained', 'by', 'tstone', 'but', 'accepting', 'pull', 'requests', 'for', 'continued', 'community', 'use']",20,engineering and development,{'pull requests': 96}
716895,"['jsonloops', 'is', 'a', 'real', 'multiuser', 'audio', 'sequencer', 'for', 'node', 'js', 'and', 'the', 'browser']",6,end user application,{'browser': 100}
2460009,"['a', 'css', 'animation', 'library']",5,application libraries,{'library': 100}
1161649,"['ios', 'application', 'template', 'with', 'json', 'crashreporter', 'and', 'custom', 'localization', 'and', 'all', 'those', 'little', 'things', 'already', 'set', 'ready', 'for', 'you', 'to', 'make', 'awesome', 'stuff']",6,end user application,{'application': 100}
178196,"['protocol', 'buffers', 'for', 'ruby', 'this', 'repository', 'is', 'not', 'maintained', 'please', 'use', 'https', 'and', 'and', 'github', 'com', 'and', 'ruby', 'protobuf', 'and', 'protobuf']",4,middleware,{'protocol': 100}
238531,"['asynchronous', 'pubsubhubbub', 'ruby', 'client']",17,content Access,{'client': 100}
1240030,"['a', 'html', 'presentation', 'generator', 'that', 'generates', 'a', 'basic', 'jekyll', 'scaffold', 'with', 'slippy', 'hooking', 'up']",11,presentation,{'presentation': 100}
119959,"['little', 'widget', 'for', 'your', 'daily', 'pomodoro', 'practice']",18,application suites,{'widget': 92}
225834,"['the', 'redmine', 'kanban', 'plugin', 'is', 'used', 'to', 'manage', 'issues', 'according', 'to', 'the', 'kanban', 'system', 'of', 'project', 'management']",6,end user application,{'plugin': 100}
24451,"['ruby', 'on', 'rails', 'configurator', 'and', 'client', 'to', 'the', 'sphinx', 'full', 'text', 'search', 'engine']",17,content Access,{'client': 100}
94056,"['core', 'libraries', 'for', 'creating', 'client', 'apps', 'in', 'html', 'and', 'js', 'runtimes']",17,content Access,{'client': 100}
218062,"['the', 'rack', 'app', 'that', 'pushes', 'aka', 'rack', 'comet']",6,end user application,{'app': 100}
1987386,"['a', 'jquery', 'image', 'slider', 'plugin', 'written', 'specifically', 'for', 'responsive', 'web', 'design']",6,end user application,{'plugin': 100}
157133,"['ruby', 'library', 'command', 'line', 'tool', 'for', 'accessing', 'the', 'backend', 'of', 'the', 'mac', 'gtd', 'app', 'things']",6,end user application,{'tool': 100}
372522,"['observe', 'and', 'learn', 'how', 'your', 'users', 'are', 'interacting', 'with', 'your', 'web', 'applications']",6,end user application,{'applications': 96}
335103,"['a', 'collection', 'of', 're', 'usable', 'controls', 'utilities', 'for', 'cappuccino']",15,education,{'a collection': 100}
331444,"['macruby', 'hotcocoa', 'ui', 'library']",5,application libraries,{'library': 100}
1489876,"['watermark', 'js', 'is', 'a', 'js', 'library', 'for', 'creating', 'watermarks', 'on', 'images']",5,application libraries,{'library': 100}
737557,"['mobile', 'cross', 'platform', 'javascript', 'framework']",4,middleware,{'framework': 100}
1268952,"['a', 'cross', 'platform', 'macos', 'and', 'ios', 'framework', 'allowing', 'you', 'to', 'send', 'content', 'to', 'an', 'apple', 'tv', 'or', 'other', 'airplay', 'supported', 'device', 'note', 'this', 'project', 'is', 'no', 'longer', 'maintained']",4,middleware,{'framework': 100}
486207,"['a', 'redmine', 'plugin', 'which', 'manages', 'your', 'gitosis', 'configuration', 'based', 'on', 'your', 'projects', 'and', 'memberships', 'in', 'redmine', 'includes', 'public', 'key', 'management', 'views', 'extracted', 'from', 'http', 'and', 'and', 'plan', 'io']",6,end user application,{'plugin': 100}
1050604,"['rails', '', 'library', 'that', 'uploads', 'all', 'static', 'assets', 'to', 'amazon', 's', 'with', 'a', 'unique', 'id', 'encoded', 'into', 'the', 'path']",5,application libraries,{'library': 100}
191212,"['easy', 'web', 'applications', 'in', 'idiomatic', 'clojure']",6,end user application,{'applications': 96}
330148,"['a', 'clojure', 'library', 'for', 'generating', 'javascript']",5,application libraries,{'library': 100}
129521,"['tool', 'for', 'exploring', 'rails', 'application', 'log', 'files']",6,end user application,{'tool': 100}
230098,"['make', 'ruby', 'ruby', 'application', 'enter', 'the', 'enterprise', 'with', 'the', 'enterprise', 'gem']",12,enterprise,{'enterprise': 100}
110220,"['build', 'and', 'deploy', 'tools', 'for', 'cocoa', 'apps', 'using', 'sparkle', 'for', 'distributions', 'and', 'upgrades', 'it', 's', 'like', 'hoe', 'but', 'for', 'cocoa', 'apps']",6,end user application,{'tools': 89}
1232403,"['analemma', 'is', 'a', 'clojure', 'library', 'for', 'generating', 'charts', 'and', 'scalable', 'vector', 'graphics', 'svg']",11,presentation,{'charts': 100}
1633657,"['samples', 'games', 'code', 'snips', 'for', 'cocosd', 'x']",6,end user application,{'games': 89}
494547,"['open', 'source', 'javascript', 'library', 'for', 'and', 'easy', 'client', 'side', 'validation']",17,content Access,{'client': 100}
215670,"['rails', 'plugin', 'for', 'overriding', 'protection']",6,end user application,{'plugin': 100}
1642414,"['simple', 'example', 'of', 'node', 'ejs', 'blog']",15,education,{'example': 93}
1028202,"['easy', 'form', 'generator', 'for', 'the', 'codeigniter', 'framework']",4,middleware,{'framework': 100}
97639,"['generates', 'restful', 'routes', 'for', 'the', 'models', 'of', 'a', 'sinatra', 'application', 'stone']",6,end user application,{'application': 100}
1357116,"['killer', 'build', 'of', 'nginx', 'and', 'luajit', 'beta', 'plus', '', 'other', 'modules']",4,middleware,{'modules': 100}
659755,"['instant', 'oauth', 'and', 'openid', 'support', 'for', 'your', 'rails', 'and', 'sinatra', 'apps']",6,end user application,{'apps': 86}
1500704,"['opencv', 'examples', 'in', 'python']",15,education,{'examples': 100}
68389,"['a', 'set', 'of', 'custom', 'assertions', 'and', 'examples', 'for', 'use', 'testing', 'django', 'applications']",15,education,{'examples': 100}
542782,"['co', 'operative', 'path', 'finder', 'for', 'games', 'written', 'in', 'objective', 'c']",6,end user application,{'games': 89}
97664,"['a', 'scrum', 'like', 'todos', 'plugin', 'for', 'redmine', 'allows', 'easy', 'creation', 'and', 'management', 'of', 'infinitely', 'nestable', 'todo', 'lists', 'on', 'a', 'per', 'project', 'that', 'in', 'the', 'future', 'will', 'be', 'able', 'to', 'be', 'organised', 'into', 'sprints', 'or', 'releases', 'also', 'provides', 'global', 'my', 'todos', 'for', 'all', 'projects', 'todos', 'can', 'be', 'allocated', 'to', 'and', 'tied', 'to', 'redmine', 'issues']",6,end user application,{'plugin': 100}
1819808,"['the', 'postman', 'will', 'help', 'you', 'deliver', 'messages', 'around', 'your', 'javascript', 'application']",6,end user application,{'application': 100}
1179966,"['library', 'to', 'report', 'unhandled', 'exceptions', 'in', 'android', 'projects']",5,application libraries,{'library': 100}
593975,"['this', 'jquery', 'plugin', 'adds', 'custom', 'touch', 'screen', 'events', 'to', 'the', 'given', 'html', 'elements']",6,end user application,{'plugin': 100}
90166,"['provides', 'a', 'more', 'httpish', 'api', 'around', 'the', 'ruby', 'openid', 'library']",5,application libraries,{'library': 100}
117048,"['a', 'collection', 'of', 'useful', 'php', 'arrays', 'please', 'fork', 'contribute']",15,education,{'a collection': 100}
791862,"['a', 'rails', 'plugin', 'to', 'oauth', 'v', '', 'enable', 'your', 'rails', 'application']",6,end user application,{'plugin': 100}
684961,"['a', 'flash', 'player', 'written', 'in', 'javascript', 'now', 'with', 'more', 'bugs', 'this', 'version', 'is', 'a', 'major', 'rework', 'of', 'what', 'was', 'demoed', 'last', 'year', 'it', 'is', 'better', 'in', 'many', 'but', 'also', 'less', 'complete', 'in', 'many', 'ways', 'it', 'also', 'uses', 'canvas', 'to', 'render', 'instead', 'of', 'svg', 'the', 'main', 'is', 'that', 'after', 'making', 'a', 'mess', 'building', 'the', 'first', 'this', 'codebase', 'is', 'actually', 'maintainable', 'currently', 'cleaning', 'up', 'tools', 'to', 'help', 'dissect', 'and', 'the', 'as', 'js', 'compiler']",6,end user application,{'tools': 89}
384272,"['seer', 'is', 'a', 'semantically', 'rich', 'wrapper', 'for', 'the', 'google', 'visualization', 'api', 'it', 'allows', 'you', 'to', 'easily', 'create', 'a', 'visualization', 'of', 'data', 'in', 'a', 'variety', 'of', 'including', 'area', 'bar', 'column', 'line', 'and', 'pie', 'charts']",11,presentation,{'charts': 100}
2722366,"['this', 'is', 'the', 'code', 'behind', 'the', 'tutorial', 'how', 'to', 'make', 'a', 'magazine', 'app']",15,education,{'tutorial': 100}
594509,"['the', 'almighty', 'little', 'framework', 'for', 'google', 'app', 'engine']",6,end user application,{'app': 100}
1350871,"['a', 'dom', 'inspired', 'javascript', 'web', 'server', 'control', 'framework', 'for', 'nodejs', 'that', 'aims', 'for', 'unprecented', 'simplicity', 'and', 'the', 'functionality', 'of', 'traditional', 'servers', 'such', 'as', 'apache', 'or', 'lightnode']",4,middleware,{'framework': 100}
2749925,"['allowing', 'php', 'to', 'access', 'device', 'screen', 'width', 'for', 'use', 'in', 'lukew', 's', 'ress', 'responsive', 'design', 'and', 'server', 'side', 'components', 'suggestion']",4,middleware,{'components': 95}
2698122,"['example', 'of', 'how', 'to', 'create', 'a', 'facebook', 'style', 'navigation', 'menu', 'on', 'ios']",15,education,{'example': 93}
2465424,"['an', 'example', 'of', 'using', 'opencv', 'with', 'python', 'to', 'track', 'motion', 'in', 'real', 'time']",15,education,{'example': 93}
1251510,"['simple', 'iphpne', 'rss', 'reading', 'library']",5,application libraries,{'library': 100}
168613,"['this', 'project', 'is', 'no', 'longer', 'under', 'active', 'development', 'here', 'for', 'historical', 'reasons']",20,engineering and development,{'development': 100}
1217899,"['making', 'the', 'browser', 'dance', 'to', 'your', 'css']",6,end user application,{'browser': 100}
1093960,"['a', 'git', 'based', 'application', 'deployment', 'tool', 'that', 'allows', 'you', 'to', 'define', 'your', 'environment', 'by', 'utilizing', 'modules', 'and', 'provision', 'your', 'server', 'with', 'basic', 'deployment', 'needs']",6,end user application,{'tool': 100}
766975,"['a', 'web', 'framework', 'written', 'in', 'mirah', 'for', 'running', 'on', 'appengine']",4,middleware,{'framework': 100}
4060,"['rails', 'gem', 'and', 'plugin', 'that', 'provides', 'contextual', 'access', 'control', 'to', 'restful', 'resources']",6,end user application,{'plugin': 100}
736138,"['raphaeljs', 'plugin', 'to', 'serialize', 'svg', 'objects', 'for', 'exporting']",6,end user application,{'plugin': 100}
452402,"['twitter', 'streaming', 'directly', 'to', 'browser', 'with', 'node', 'js', 'and', 'html', 'websockets']",10,multimedia,{'streaming': 100}
1374669,"['the', 'weka', 'project', 'with', 'the', 'gui', 'components', 'removed', 'so', 'it', 'works', 'with', 'android']",4,middleware,{'components': 95}
118360,"['database', 'backend', 'for', 'rails', 'in']",8,database,{'database': 100}
2543793,"['python', 'yandex', 'music', 'library']",5,application libraries,{'library': 100}
3056058,"['example', 'of', 'how', 'to', 'implement', 'a', 'facebook', 'like', 'sliding', 'menu', 'in', 'appcelerator', 's', 'titanium', 'mobile']",15,education,{'example': 93}
470925,"['a', 'foursquare', 'http', 'and', 'and', 'foursquare', 'com', 'and', 'client', 'for', 'mac', 'os', 'x', 'snow', 'leopard', '', '', 'this', 'app', 'no', 'longer', 'works', 'and', 'is', 'not', 'being', 'maintained']",17,content Access,{'client': 100}
1476925,"['code', 'for', 'the', 'iphone', 'opengl', 'es', 'tutorial', 'series']",15,education,{'tutorial': 100}
113748,"['youtube', 'like', 'site', 'written', 'in', 'rails', 'uses']",10,multimedia,{'youtube': 100}
2456657,"['kinect', 'simpleopenni', 'processing', 'examples', 'from', 'making', 'things', 'see']",15,education,{'examples': 100}
976002,"['prezi', 'like', 'presentations', 'without', 'using', 'svg', 'and', 'javascript']",11,presentation,{'presentations': 96}
337349,"['the', 'hype', 'framework', 'is', 'a', 'collaborative', 'visual', 'framework', 'developed', 'in', 'fdt', 'and', 'as', 'by', 'branden', 'hall', 'and', 'joshua', 'davis']",4,middleware,{'framework': 100}
145422,"['example', 'of', 'how', 'to', 'authenticate', 'against', 'twitter', 'oauth', 'using', 'django']",15,education,{'example': 93}
1488089,"['a', 'lightweight', 'ssh', 'client', 'for', 'node', 'js']",17,content Access,{'client': 100}
9100,"['unmaintained', 'the', 'django', 'admin', 'interface', 'optimized', 'for', 'iphone', 'and', 'ipod', 'touch', 'pretty', 'out', 'of', 'so', 'be', 'careful']",5,application libraries,{'interface': 100}
280900,"['brings', 'html', 'placeholder', 'attribute', 'into', 'all', 'modern', 'browsers', 'not', 'maintained', 'any', 'more']",6,end user application,{'browsers': 93}
1544907,"['an', 'actual', 'functioning', 'android', 'app', 'using', 'ffmpeg', 'through', 'the', 'ndk']",10,multimedia,{'ffmpeg': 100}
1819298,"['an', 'index', 'of', 'modern', 'javascript', 'helps', 'you', 'pick', 'the', 'right', 'tool', 'for', 'the', 'job']",6,end user application,{'tool': 100}
767537,"['flask', 'skeleton', 'for', 'google', 'app', 'engine']",6,end user application,{'app': 100}
1525784,"['sample', 'app', 'using', 'jquery', 'file', 'upload', 'to', 'store', 'images', 'on', 's']",6,end user application,{'app': 100}
60456,"['a', 'framework', 'for', 'building', 'multi', 'real', 'time', 'web', 'applications', 'with', 'and', 'js']",6,end user application,{'applications': 96}
617207,"['caching', 'and', 'compressing', 'javascripts', 'and', 'stylesheets', 'old', 'school']",6,end user application,{'compressing': 91}
299652,"['ltrace', 'intercepts', 'and', 'records', 'dynamic', 'library', 'calls', 'which', 'are', 'called', 'by', 'an', 'executed', 'process', 'and', 'the', 'signals', 'received', 'by', 'that', 'process', 'it', 'can', 'also', 'intercept', 'and', 'print', 'the', 'system', 'calls', 'executed', 'by', 'the', 'program']",5,application libraries,{'library': 100}
162248,"['your', 'local', 'gem', 'documentation', 'browser']",6,end user application,{'browser': 100}
63127,"['a', 'lisp', 'javascript', 'compiler']",3,programming,{'compiler': 89}
466235,"['projeto', 'de', 'biblioteca', 'para', 'fazer', 'interface', 'com', 'o', 'webservice', 'de', 'nota', 'fiscal', 'eletrnica', 'para', 'disponvel', 'sob', 'lgpl']",5,application libraries,{'interface': 100}
1769132,"['nodejs', 'bindings', 'to', 'leveldb', 'a', 'fast', 'and', 'lightweight', 'key', 'and', 'value', 'database', 'library']",8,database,{'database': 100}
2746535,"['common', 'colaborative', 'coding', 'protocol']",4,middleware,{'protocol': 100}
2448317,"['a', 'net', 'implementation', 'of', 'domain', 'driven', 'design', 'ddd', 'sample', 'application', 'based', 'on', 'eric', 'evans', 'examples', 'included', 'in', 'his', 'great', 'book', 'project', 'is', 'intended', 'to', 'be', 'used', 'in', 'demonstration', 'and', 'experiments']",15,education,{'examples': 100}
922774,"['the', 'navigator', 'class', 'cluster', 'from', 'separated', 'from', 'three', 're', 'factored', 'to', 'bare', 'minimum', 'with', 'complete', 'support', 'for', 'split', 'view', 'controllers', 'and', 'the', 'ipad', 'user', 'interface', 'idiom', 'supports', 'uisplitviewcontroller', 'and', 'mgsplitviewcontroller']",5,application libraries,{'interface': 100}
1340691,"['sample', 'project', 'from', 'mobile', 'web', 'app', 'design', 'book']",15,education,{'book': 89}
119325,"['rails', 'plugin', 'for', 'making', 'flot', 'graphs', 'simple', 'as', 'pie']",6,end user application,{'plugin': 100}
358087,"['quicksilver', 'plugins', 'archive', 'please', 'do', 'not', 'fork', 'this', 'fork', 'individual', 'plugin', 'repos', 'insteads']",6,end user application,{'plugins': 92}
659630,"['erlang', 'in', 'the', 'web', 'browser']",6,end user application,{'browser': 100}
2033842,"['a', 'native', 'bittorrent', 'client', 'for', 'ios']",17,content Access,{'client': 100}
1447461,"['hardware', 'accelerated', 'd', 'engine', 'built', 'on', 'molehill', 'for', 'flash']",1,driver,{'hardware': 100}
510655,"['awesome', 'presentations', 'in', 'html', 'and', 'js', 'and', 'css']",11,presentation,{'presentations': 96}
1135456,"['common', 'utilities', 'and', 'datastructures', 'for', 'python', 'applications']",6,end user application,{'applications': 96}
567346,"['javascript', 'parser', 'combinator', 'library']",5,application libraries,{'library': 100}
67158,"['a', 'library', 'to', 'download', 'and', 'cache', 'images', 'automatically']",17,content Access,{'download': 89}
606207,"['yet', 'another', 'commonjs', 'browser', 'loader']",6,end user application,{'browser': 100}
1756871,"['android', 'project', 'used', 'to', 'compile', 'the', 'ffmpeg', 'source', 'code', 'with', 'android', 'ndk']",10,multimedia,{'ffmpeg': 100}
1351705,"['c', 'and', 'and', 'and', 'java', 'implementations', 'of', 'the', 'gang', 'of', 'four', 's', 'design', 'patterns', 'elements', 'of', 'reusable', 'object', 'oriented', 'software']",15,education,{'design patterns': 97}
33244,"['restfulx', 'framework', 'code', 'generation', 'engine', 'and', 'rails', '', '', 'and', 'integration', 'support']",4,middleware,{'framework': 100}
1877142,"['an', 'example', 'of', 'a', 'custom', 'notification', 'centre', 'widget', 'on', 'ios', '']",18,application suites,{'widget': 92}
615197,"['libsvm', 'a', 'library', 'for', 'support', 'vector', 'machines', 'unofficial', 'snapshot', 'dist', 'mirror']",5,application libraries,{'library': 100}
634954,"['provides', 'a', 'fun', 'interface', 'to', 'quickly', 'build', 'api', 'libraries', 'using', 'typhoeus']",5,application libraries,{'interface': 100}
681550,"['a', 'zend', 'framework', '', 'x', 'and', 'doctrine', '', '', 'integration', 'unmaintained']",4,middleware,{'framework': 100}
555994,"['elastic', 'lists', 'are', 'a', 'rich', 'interface', 'for', 'facet', 'browsing', 'apache', 'as', 'project', 'for', 'use', 'in', 'flash', 'cs', 'or', 'flex']",5,application libraries,{'interface': 100}
1228577,"['an', 'example', 'of', 'a', 'working', 'app', 'store', 'with', 'code', 'signing', 'checks']",15,education,{'example': 93}
1606922,"['a', 'lock', 'screen', 'ui', 'component', 'that', 'aims', 'to', 'replicate', 'the', 'ios', 'lock', 'screen', 'in', 'functionality', 'and', 'style']",4,middleware,{'component': 100}
11115,"['ruby', 'wrapper', 'around', 'the', 'google', 'chart', 'api']",11,presentation,{'chart': 91}
731512,"['unmaintained', 'woven', 'is', 'a', 'python', 'library', 'built', 'on', 'fabric', 'to', 'deploy', 'versioned', 'django', 'projects', 'served', 'by', 'apache', 'and', 'nginx', 'on', 'linux', 'servers']",5,application libraries,{'library': 100}
22252,"['rails', 'plugin', 'for', 'with', 'jquery', 'instead', 'of', 'prototype', 'and', 'scriptaculous']",6,end user application,{'plugin': 100}
1323359,"['client', 'page', 'for', 'the', 'glow', 'project']",17,content Access,{'client': 100}
488634,"['a', 'client', 'interface', 'for', 'simplegeo', 's', 'api']",17,content Access,{'client': 100}
1359790,"['framework', 'for', 'using', 'cuda', 'from', 'erlang']",4,middleware,{'framework': 100}
1234851,"['javascript', 'implementation', 'of', 'the', 'infinote', 'protocol', 'for', 'collaborative', 'editing']",4,middleware,{'protocol': 100}
1906778,"['here', 'is', 'the', 'source', 'code', 'for', 'my', '', 'olympics', 'app', 'for', 'every', 'ios', 'app', 'store', 'link', 'http', 'and', 'and', 'itunes', 'apple', 'com', 'and', 'us', 'and', 'app', 'and', '', 'olympics', 'and', 'id', 'mt', '', 'ls', '', 'developer', 'website', 'http', 'and', 'and', 'www', 'thunderkeybolt', 'com']",6,end user application,{'ios app': 100}
1730842,"['utility', 'to', 'patch', 'binaries', 'generated', 'by', 'the', 'intel', 'c', 'and', 'and', 'compiler', 'to', 'get', 'the', 'maximum', 'performance', 'on', 'amd', 'cpus']",3,programming,{'compiler': 89}
1873719,"['as', 'seen', 'in', 'camera', 'app', 'on', 'ios']",6,end user application,{'app': 100}
860720,"['a', 'minimal', 'couchdb', 'client', 'that', 'easy', 'and', 'powerful']",17,content Access,{'client': 100}
989793,"['structure', 'from', 'motion', 'toolkit', 'pmvs']",6,end user application,{'toolkit': 100}
1639412,"['actionscript', 'collections', 'framework']",4,middleware,{'framework': 100}
1969759,"['a', 'drop', 'in', 'control', 'for', 'creating', 'stock', 'tickers', 'in', 'your', 'app']",6,end user application,{'app': 100}
502666,"['the', 'micrologandroid', 'project', 'brings', 'the', 'microlog', 'logging', 'library', 'to', 'android', 'this', 'gives', 'the', 'developer', 'a', 'powerful', 'set', 'of', 'logging', 'such', 'as', 'logging', 'to', 'a', 'server']",5,application libraries,{'library': 100}
1425631,"['experimental', 'client', 'side', 'web', 'site', 'mobilization', 'solutions', 'based', 'on', 'jquery', 'mobile']",17,content Access,{'client': 100}
219496,"['a', 'clojure', 'client', 'library', 'for', 'the', 'key', 'value', 'storage', 'system', 'redis', 'no', 'longer', 'please', 'see', 'readme']",17,content Access,{'client': 100}
1547056,"['a', 'tool', 'for', 'bulletproof', 'web', 'typography']",6,end user application,{'tool': 100}
1258139,"['a', 'browser', 'based', 'flowchart', 'editor']",13,information worker,{'flowchart': 100}
263221,"['an', 'emacs', 'interface', 'for', 'uzbl']",5,application libraries,{'interface': 100}
1660506,"['real', 'time', 'monitoring', 'php', 'applications', 'with', 'websockets', 'and', 'node', 'js']",6,end user application,{'applications': 96}
